t(s)	a(g)
6.8400000000	-0.0007450713
6.8500000000	-0.0005048910
6.8600000000	-0.0003531985
6.8700000000	-0.0005048932
6.8800000000	-0.0005491382
6.8900000000	-0.0008082824
6.9000000000	-0.0008525274
6.9100000000	-0.0003216011
6.9200000000	0.0007844966
6.9300000000	0.0015429632
6.9400000000	0.0015935266
6.9500000000	0.0010183541
6.9600000000	0.0004684640
6.9700000000	0.0001397937
6.9800000000	-0.0000877477
6.9900000000	-0.0004859443
7.0000000000	-0.0006629211
7.0100000000	-0.0005428315
7.0200000000	-0.0001446370
7.0300000000	0.0002788397
7.0400000000	0.0006201491
7.0500000000	0.0009804202
7.0600000000	0.0010373042
7.0700000000	0.0005316581
7.0800000000	-0.0001952078
7.0900000000	-0.0010105617
7.1000000000	-0.0015351696
7.1100000000	-0.0013708359
7.1200000000	-0.0007956656
7.1300000000	-0.0003974712
7.1400000000	0.0001650579
7.1500000000	0.0004178795
7.1600000000	0.0001903381
7.1700000000	-0.0000245622
7.1800000000	-0.0003026680
7.1900000000	-0.0009410459
7.2000000000	-0.0013013193
7.2100000000	-0.0012444353
7.2200000000	-0.0007451116
7.2300000000	-0.0002710705
7.2400000000	-0.0000308901
7.2500000000	0.0000449557
7.2600000000	-0.0002078681
7.2700000000	-0.0009220928
7.2800000000	-0.0019460251
7.2900000000	-0.0030142015
7.3000000000	-0.0035704122
7.3100000000	-0.0034692842
7.3200000000	-0.0030015635
7.3300000000	-0.0025212017
7.3400000000	-0.0017690557
7.3500000000	-0.0010864358
7.3600000000	-0.0005934328
7.3700000000	-0.0003848553
7.3800000000	-0.0002078807
7.3900000000	-0.0001383554
7.4000000000	-0.0006440016
7.4100000000	-0.0014214319
7.4200000000	-0.0020345277
7.4300000000	-0.0022873513
7.4400000000	-0.0021166970
7.4500000000	-0.0015984119
7.4600000000	-0.0010422032
7.4700000000	-0.0003911863
7.4800000000	-0.0000182741
7.4900000000	0.0003356765
7.5000000000	0.0008729235
7.5100000000	0.0009677308
7.5200000000	0.0007591513
7.5300000000	0.0007465090
7.5400000000	0.0007907520
7.5500000000	0.0009234828
7.5600000000	0.0008792378
7.5700000000	0.0008539545
7.5800000000	0.0010625321
7.5900000000	0.0010372487
