t(s)	a(g)
9.41	-0.00279
9.42	-0.00517
9.43	-0.00434
9.44	-0.00690
9.45	-0.00690
9.46	0.00094
9.47	0.00230
9.48	-0.00079
9.49	0.00409
9.5	0.00058
9.51	-0.00403
9.52	-0.00852
9.53	-0.01079
9.54	-0.00690
9.55	0.00465
9.56	0.00014
9.57	-0.00564
9.58	0.00077
9.59	-0.00164
9.6	0.00059
9.61	0.00004
9.62	0.00750
9.63	0.00503
9.64	0.00275
9.65	-0.00074
9.66	-0.00747
9.67	-0.00373
9.68	-0.00046
9.69	-0.00585
9.7	-0.00227
9.71	-0.00059
9.72	0.00554
9.73	0.01090
9.74	-0.00196
9.75	0.00027
9.76	0.00228
9.77	-0.00037
9.78	0.00232
9.79	0.00004
9.8	-0.00482
9.81	0.00544
9.82	-0.00779
9.83	-0.00250
9.84	0.00358
9.85	0.01328
9.86	0.01571
9.87	0.01910
9.88	0.02046
9.89	0.01012
9.9	-0.00221
9.91	0.00348
9.92	-0.00155
9.93	0.00402
9.94	0.00306
9.95	0.00375
9.96	-0.00199
9.97	0.01140
9.98	0.00905
9.99	0.00882
10	0.00428
10.01	0.00142
10.02	0.00451
10.03	0.00126
10.04	-0.00703
10.05	-0.01029
10.06	-0.00795
10.07	-0.00472
10.08	-0.00566
10.09	-0.00144
10.1	-0.00096
10.11	-0.00599
10.12	-0.00539
10.13	-0.01224
10.14	-0.01618
10.15	-0.01982
10.16	-0.01411
10.17	-0.01686
10.18	-0.01949
10.19	-0.01518
10.2	-0.01517
10.21	-0.01663
10.22	0.00103
10.23	0.01913
10.24	0.01773
10.25	0.01360
10.26	0.00505
10.27	0.00223
10.28	0.01473
10.29	0.00917
10.3	0.01455
10.31	0.02362
10.32	0.01745
10.33	0.02439
10.34	0.02732
10.35	0.02393
10.36	0.02265
10.37	0.01381
10.38	0.00147
10.39	-0.00973
10.4	-0.01418
10.41	-0.01021
10.42	-0.00663
10.43	-0.01413
10.44	-0.01522
10.45	-0.00525
10.46	0.00872
10.47	0.00499
10.48	0.01058
10.49	0.02055
10.5	0.00365
10.51	0.00403
10.52	-0.00821
10.53	-0.00293
10.54	0.00694
10.55	-0.00223
10.56	-0.01140
10.57	-0.00490
10.58	-0.00858
10.59	-0.01036
10.6	-0.01370
10.61	-0.01653
10.62	-0.00798
10.63	-0.01173
10.64	-0.00797
10.65	0.00833
10.66	0.00352
10.67	0.01530
10.68	0.01211
10.69	0.00208
10.7	0.01571
10.71	0.00773
10.72	0.01246
10.73	0.00318
10.74	0.00095
10.75	-0.01489
10.76	-0.01449
10.77	-0.00994
10.78	-0.01599
10.79	-0.02700
10.8	-0.03621
10.81	-0.02817
10.82	-0.01445
10.83	-0.01745
10.84	-0.02208
10.85	-0.02462
10.86	-0.02138
10.87	-0.02138
10.88	-0.01191
10.89	0.00929
10.9	0.02586
10.91	0.02687
10.92	0.03102
10.93	0.02381
10.94	0.03767
10.95	0.03523
10.96	0.03624
10.97	0.02475
10.98	0.02604
10.99	0.01135
11	0.00240
11.01	-0.00398
11.02	-0.00871
11.03	-0.00402
11.04	-0.00869
11.05	0.00234
11.06	0.01996
11.07	0.01963
11.08	0.02275
11.09	0.01790
11.1	0.01211
11.11	0.00643
11.12	0.00483
11.13	0.00285
11.14	0.00327
11.15	0.00940
11.16	0.01065
11.17	0.01086
11.18	0.01166
11.19	0.01562
11.2	0.00817
11.21	0.00332
11.22	0.00448
11.23	-0.01949
11.24	-0.01768
11.25	-0.01963
11.26	-0.01581
11.27	-0.02586
11.28	-0.00967
11.29	-0.01870
11.3	0.00565
11.31	-0.00310
